GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 11, 2023",SAC vs. HOU,W,33,16,2,0,1,0,0
"Jan 09, 2023",SAC vs. ORL,W,30,30,1,1,0,0,1
"Jan 07, 2023",SAC vs. LAL,L,37,18,2,1,0,1,0
"Jan 04, 2023",SAC vs. ATL,L,37,22,4,1,1,0,1
"Jan 03, 2023",SAC @ UTA,W,37,19,8,2,2,0,3
"Jan 01, 2023",SAC @ MEM,L,29,16,5,1,1,0,2
"Dec 30, 2022",SAC vs. UTA,W,32,10,3,1,2,0,0
"Dec 28, 2022",SAC vs. DEN,W,24,8,2,2,1,0,1
"Dec 27, 2022",SAC vs. DEN,L,33,13,8,1,1,0,0
"Dec 23, 2022",SAC vs. WAS,L,38,11,5,0,0,0,2
"Dec 21, 2022",SAC vs. LAL,W,34,20,8,1,0,0,0
"Dec 19, 2022",SAC vs. CHA,L,29,11,3,3,2,0,1
"Dec 16, 2022",SAC @ DET,W,37,19,7,2,3,0,3
"Dec 14, 2022",SAC @ TOR,W,36,12,8,3,0,0,0
"Dec 13, 2022",SAC @ PHI,L,31,11,8,2,1,0,1
"Dec 11, 2022",SAC @ NYK,L,35,15,2,2,0,0,3
"Dec 09, 2022",SAC @ CLE,W,36,20,3,1,0,1,4
"Dec 07, 2022",SAC @ MIL,L,33,20,3,2,0,0,0
"Dec 04, 2022",SAC vs. CHI,W,38,17,6,0,1,0,3
"Dec 03, 2022",SAC @ LAC,W,26,10,5,2,1,0,1
"Nov 30, 2022",SAC vs. IND,W,26,22,5,2,2,0,1
"Nov 28, 2022",SAC vs. PHX,L,28,6,2,2,2,0,0
"Nov 25, 2022",SAC @ BOS,L,23,12,5,1,0,0,2
"Nov 23, 2022",SAC @ ATL,L,32,8,7,1,0,0,1
"Nov 22, 2022",SAC @ MEM,W,33,26,4,0,1,0,5
"Nov 20, 2022",SAC vs. DET,W,36,27,9,3,0,0,0
"Nov 17, 2022",SAC vs. SAS,W,29,16,8,2,2,0,1
"Nov 15, 2022",SAC vs. BKN,W,21,16,4,3,1,0,0
"Nov 13, 2022",SAC vs. GSW,W,27,9,0,3,1,1,0
"Nov 11, 2022",SAC @ LAL,W,31,13,8,2,1,1,2
"Nov 09, 2022",SAC vs. CLE,W,35,20,9,3,2,0,0
"Nov 07, 2022",SAC @ GSW,L,22,0,3,0,1,0,2
"Nov 05, 2022",SAC @ ORL,W,35,9,5,1,1,0,1
"Nov 02, 2022",SAC @ MIA,L,35,12,7,1,0,0,0
"Oct 31, 2022",SAC @ CHA,W,37,16,9,2,0,0,0
"Oct 29, 2022",SAC vs. MIA,W,34,11,4,6,0,0,2
"Oct 27, 2022",SAC vs. MEM,L,37,20,3,3,1,0,2
"Oct 23, 2022",SAC @ GSW,L,21,4,2,0,1,0,2
"Oct 22, 2022",SAC vs. LAC,L,34,8,7,0,1,0,1
"Oct 19, 2022",SAC vs. POR,L,31,9,8,4,0,1,1
